"product_key","product_names","product_category","month","avg_qty_sold","frequency_segment"
233,"Long-Sleeve Logo Jersey, L",Clothing,10,154.0000000000000000,High Frequency
218,"Mountain Bike Socks, M",Clothing,10,88.0000000000000000,High Frequency
235,"Long-Sleeve Logo Jersey, XL",Clothing,10,25.0000000000000000,Mid Frequency
393,HL Fork,Components,10,22.0000000000000000,Low Frequency
457,"Women's Tights, M",Clothing,10,33.0000000000000000,Mid Frequency
225,AWC Logo Cap,Clothing,10,194.0000000000000000,High Frequency
556,LL Crankset,Components,10,30.0000000000000000,Mid Frequency
465,"Half-Finger Gloves, M",Clothing,10,178.0000000000000000,High Frequency
511,"ML Mountain Frame-W - Silver, 40",Components,10,58.0000000000000000,Mid Frequency
427,"ML Mountain Frame - Black, 44",Components,10,51.0000000000000000,Mid Frequency
586,"Touring-3000 Blue, 50",Bikes,10,36.0000000000000000,Mid Frequency
297,"HL Mountain Frame - Black, 42",Components,10,28.0000000000000000,Mid Frequency
472,"Classic Vest, M",Clothing,10,154.0000000000000000,High Frequency
348,"Mountain-100 Black, 38",Bikes,10,32.0000000000000000,Mid Frequency
582,"Road-350-W Yellow, 44",Bikes,10,13.0000000000000000,Low Frequency
483,Hitch Rack - 4-Bike,Accessories,10,187.0000000000000000,High Frequency
321,"Road-650 Red, 58",Bikes,10,16.0000000000000000,Low Frequency
358,"Mountain-200 Black, 38",Bikes,10,60.0000000000000000,Mid Frequency
378,"Road-250 Black, 52",Bikes,10,22.0000000000000000,Low Frequency
560,"Touring-2000 Blue, 60",Bikes,10,38.0000000000000000,Mid Frequency
600,"Mountain-500 Black, 52",Bikes,10,19.0000000000000000,Low Frequency
468,"Full-Finger Gloves, S",Clothing,10,35.0000000000000000,Mid Frequency
499,"HL Touring Frame - Blue, 54",Components,10,30.0000000000000000,Mid Frequency
273,"LL Road Frame - Red, 62",Components,10,20.0000000000000000,Low Frequency
566,"Touring-3000 Blue, 58",Bikes,10,23.0000000000000000,Mid Frequency
262,"LL Road Frame - Red, 44",Components,10,24.0000000000000000,Mid Frequency
390,"Road-550-W Yellow, 48",Bikes,10,63.0000000000000000,Mid Frequency
454,"Men's Sports Shorts, L",Clothing,10,41.0000000000000000,Mid Frequency
335,"Road-650 Black, 60",Bikes,10,59.0000000000000000,Mid Frequency
237,"Long-Sleeve Logo Jersey, XL",Clothing,10,64.0000000000000000,Mid Frequency
569,"Touring-3000 Yellow, 50",Bikes,10,25.0000000000000000,Mid Frequency
332,"Road-650 Black, 58",Bikes,10,43.0000000000000000,Mid Frequency
517,HL Mountain Seat/Saddle,Components,10,35.0000000000000000,Mid Frequency
287,"LL Road Frame - Black, 52",Components,10,31.0000000000000000,Mid Frequency
275,"ML Road Frame - Red, 48",Components,10,11.0000000000000000,Low Frequency
471,"Classic Vest, S",Clothing,10,291.0000000000000000,High Frequency
503,"LL Touring Frame - Blue, 54",Components,10,13.0000000000000000,Low Frequency
270,"LL Road Frame - Red, 60",Components,10,19.0000000000000000,Low Frequency
215,"Sport-100 Helmet, Black",Accessories,10,29.0000000000000000,Mid Frequency
349,"Mountain-100 Black, 42",Bikes,10,29.0000000000000000,Mid Frequency
462,"Half-Finger Gloves, S",Clothing,10,37.0000000000000000,Mid Frequency
355,"Mountain-200 Silver, 42",Bikes,10,49.0000000000000000,Mid Frequency
591,"Mountain-500 Silver, 40",Bikes,10,25.0000000000000000,Mid Frequency
554,HL Touring Handlebars,Components,10,14.0000000000000000,Low Frequency
216,"Sport-100 Helmet, Black",Accessories,10,134.0000000000000000,High Frequency
383,"Road-550-W Yellow, 40",Bikes,10,36.0000000000000000,Mid Frequency
385,"Road-550-W Yellow, 42",Bikes,10,23.0000000000000000,Mid Frequency
445,"Men's Sports Shorts, S",Clothing,10,43.0000000000000000,Mid Frequency
459,"Men's Bib-Shorts, S",Clothing,10,49.0000000000000000,Mid Frequency
318,"Road-450 Red, 48",Bikes,10,9.0000000000000000,Low Frequency
500,"HL Touring Frame - Blue, 60",Components,10,24.0000000000000000,Mid Frequency
289,"HL Mountain Frame - Silver, 42",Components,10,5.0000000000000000,Low Frequency
279,"LL Road Frame - Black, 44",Components,10,4.0000000000000000,Low Frequency
290,"HL Mountain Frame - Silver, 42",Components,10,2.0000000000000000,Low Frequency
342,"Road-650 Black, 52",Bikes,10,51.0000000000000000,Mid Frequency
333,"Road-650 Black, 58",Bikes,10,106.0000000000000000,High Frequency
373,"Road-250 Black, 44",Bikes,10,61.0000000000000000,Mid Frequency
567,"Touring-3000 Blue, 62",Bikes,10,6.0000000000000000,Low Frequency
255,"LL Road Frame - Black, 58",Components,10,26.0000000000000000,Mid Frequency
522,ML Touring Seat/Saddle,Components,10,8.0000000000000000,Low Frequency
364,"Mountain-300 Black, 38",Bikes,10,49.0000000000000000,Mid Frequency
316,"Road-450 Red, 60",Bikes,10,22.0000000000000000,Low Frequency
285,"LL Road Frame - Black, 52",Components,10,20.0000000000000000,Low Frequency
331,"Road-650 Red, 52",Bikes,10,44.0000000000000000,Mid Frequency
542,LL Mountain Pedal,Components,10,29.0000000000000000,Mid Frequency
357,"Mountain-200 Silver, 46",Bikes,10,41.0000000000000000,Mid Frequency
389,"Road-550-W Yellow, 48",Bikes,10,68.0000000000000000,Mid Frequency
402,HL Mountain Handlebars,Components,10,21.0000000000000000,Low Frequency
362,"Mountain-200 Black, 46",Bikes,10,49.0000000000000000,Mid Frequency
543,ML Mountain Pedal,Components,10,28.0000000000000000,Mid Frequency
223,AWC Logo Cap,Clothing,10,54.0000000000000000,Mid Frequency
359,"Mountain-200 Black, 38",Bikes,10,61.0000000000000000,Mid Frequency
594,"Mountain-500 Silver, 48",Bikes,10,26.0000000000000000,Mid Frequency
480,Patch Kit/8 Patches,Accessories,10,68.0000000000000000,Mid Frequency
527,"LL Mountain Frame - Silver, 52",Components,10,29.0000000000000000,Mid Frequency
544,HL Mountain Pedal,Components,10,39.0000000000000000,Mid Frequency
310,"Road-150 Red, 62",Bikes,10,21.0000000000000000,Low Frequency
372,"Road-250 Red, 58",Bikes,10,12.0000000000000000,Low Frequency
396,HL Headset,Components,10,15.0000000000000000,Low Frequency
599,"Mountain-500 Black, 48",Bikes,10,24.0000000000000000,Mid Frequency
502,"LL Touring Frame - Blue, 50",Components,10,6.0000000000000000,Low Frequency
435,"ML Road Frame-W - Yellow, 48",Components,10,24.0000000000000000,Mid Frequency
422,LL Road Rear Wheel,Components,10,67.0000000000000000,Mid Frequency
592,"Mountain-500 Silver, 42",Bikes,10,34.0000000000000000,Mid Frequency
514,Rear Brakes,Components,10,15.0000000000000000,Low Frequency
415,HL Road Front Wheel,Components,10,42.0000000000000000,Mid Frequency
280,"LL Road Frame - Black, 44",Components,10,12.0000000000000000,Low Frequency
272,"LL Road Frame - Red, 62",Components,10,15.0000000000000000,Low Frequency
230,"Long-Sleeve Logo Jersey, M",Clothing,10,95.0000000000000000,High Frequency
213,"Sport-100 Helmet, Red",Accessories,10,108.0000000000000000,High Frequency
320,"Road-650 Red, 58",Bikes,10,4.0000000000000000,Low Frequency
298,"HL Mountain Frame - Black, 42",Components,10,23.0000000000000000,Mid Frequency
428,"ML Mountain Frame - Black, 48",Components,10,72.0000000000000000,Mid Frequency
490,"Short-Sleeve Classic Jersey, L",Clothing,10,191.0000000000000000,High Frequency
477,Water Bottle - 30 oz.,Accessories,10,194.0000000000000000,High Frequency
491,"Short-Sleeve Classic Jersey, XL",Clothing,10,243.0000000000000000,High Frequency
336,"Road-650 Black, 62",Bikes,10,13.0000000000000000,Low Frequency
513,"ML Mountain Frame-W - Silver, 46",Components,10,9.0000000000000000,Low Frequency
453,"Men's Sports Shorts, M",Clothing,10,104.0000000000000000,High Frequency
214,"Sport-100 Helmet, Red",Accessories,10,152.0000000000000000,High Frequency
467,"Half-Finger Gloves, L",Clothing,10,74.0000000000000000,High Frequency
387,"Road-550-W Yellow, 44",Bikes,10,21.0000000000000000,Low Frequency
314,"Road-150 Red, 56",Bikes,10,24.0000000000000000,Mid Frequency
350,"Mountain-100 Black, 44",Bikes,10,24.0000000000000000,Mid Frequency
501,Rear Derailleur,Components,10,28.0000000000000000,Mid Frequency
276,"ML Road Frame - Red, 52",Components,10,9.0000000000000000,Low Frequency
343,"Road-650 Black, 52",Bikes,10,110.0000000000000000,High Frequency
354,"Mountain-200 Silver, 42",Bikes,10,69.0000000000000000,Mid Frequency
370,"Road-250 Red, 52",Bikes,10,24.0000000000000000,Mid Frequency
234,"Long-Sleeve Logo Jersey, L",Clothing,10,179.0000000000000000,High Frequency
495,"HL Touring Frame - Yellow, 50",Components,10,2.0000000000000000,Low Frequency
319,"Road-450 Red, 52",Bikes,10,34.0000000000000000,Mid Frequency
568,"Touring-3000 Yellow, 44",Bikes,10,54.0000000000000000,Mid Frequency
456,"Women's Tights, S",Clothing,10,159.0000000000000000,High Frequency
506,"LL Touring Frame - Yellow, 44",Components,10,10.0000000000000000,Low Frequency
391,LL Fork,Components,10,12.0000000000000000,Low Frequency
315,"Road-450 Red, 58",Bikes,10,26.0000000000000000,Mid Frequency
583,"Road-350-W Yellow, 48",Bikes,10,86.0000000000000000,High Frequency
563,"Touring-1000 Yellow, 54",Bikes,10,11.0000000000000000,Low Frequency
220,"Sport-100 Helmet, Blue",Accessories,10,26.0000000000000000,Mid Frequency
229,"Long-Sleeve Logo Jersey, M",Clothing,10,30.0000000000000000,Mid Frequency
565,"Touring-3000 Blue, 54",Bikes,10,31.0000000000000000,Mid Frequency
231,"Long-Sleeve Logo Jersey, M",Clothing,10,109.0000000000000000,High Frequency
369,"Road-250 Red, 48",Bikes,10,40.0000000000000000,Mid Frequency
221,"Sport-100 Helmet, Blue",Accessories,10,128.0000000000000000,High Frequency
562,"Touring-1000 Yellow, 50",Bikes,10,29.0000000000000000,Mid Frequency
463,"Half-Finger Gloves, S",Clothing,10,101.0000000000000000,High Frequency
434,"ML Road Frame-W - Yellow, 44",Components,10,51.0000000000000000,Mid Frequency
587,"Mountain-400-W Silver, 38",Bikes,10,21.0000000000000000,Low Frequency
386,"Road-550-W Yellow, 42",Bikes,10,27.0000000000000000,Mid Frequency
572,"Touring-3000 Yellow, 62",Bikes,10,29.0000000000000000,Mid Frequency
525,"LL Mountain Frame - Silver, 44",Components,10,27.0000000000000000,Mid Frequency
381,"Road-550-W Yellow, 38",Bikes,10,55.0000000000000000,Mid Frequency
382,"Road-550-W Yellow, 38",Bikes,10,46.0000000000000000,Mid Frequency
380,"Road-250 Black, 58",Bikes,10,18.0000000000000000,Low Frequency
516,ML Mountain Seat/Saddle,Components,10,30.0000000000000000,Mid Frequency
419,LL Mountain Rear Wheel,Components,10,25.0000000000000000,Mid Frequency
571,"Touring-3000 Yellow, 58",Bikes,10,10.0000000000000000,Low Frequency
596,"Mountain-500 Black, 40",Bikes,10,18.0000000000000000,Low Frequency
345,"Mountain-100 Silver, 42",Bikes,10,16.0000000000000000,Low Frequency
411,ML Mountain Front Wheel,Components,10,20.0000000000000000,Low Frequency
309,"HL Mountain Frame - Silver, 38",Components,10,36.0000000000000000,Mid Frequency
493,"LL Touring Frame - Yellow, 62",Components,10,17.0000000000000000,Low Frequency
361,"Mountain-200 Black, 42",Bikes,10,71.0000000000000000,Mid Frequency
253,"LL Road Frame - Black, 58",Components,10,16.0000000000000000,Low Frequency
337,"Road-650 Black, 62",Bikes,10,23.0000000000000000,Mid Frequency
263,"LL Road Frame - Red, 44",Components,10,45.0000000000000000,Mid Frequency
326,"Road-650 Red, 44",Bikes,10,36.0000000000000000,Mid Frequency
294,"HL Mountain Frame - Silver, 46",Components,10,15.0000000000000000,Low Frequency
532,"LL Mountain Frame - Black, 44",Components,10,24.0000000000000000,Mid Frequency
497,"HL Touring Frame - Blue, 46",Components,10,8.0000000000000000,Low Frequency
323,"Road-650 Red, 60",Bikes,10,109.0000000000000000,High Frequency
604,"Road-750 Black, 44",Bikes,10,24.0000000000000000,Mid Frequency
366,"Mountain-300 Black, 44",Bikes,10,58.0000000000000000,Mid Frequency
340,"Road-650 Black, 48",Bikes,10,18.0000000000000000,Low Frequency
236,"Long-Sleeve Logo Jersey, XL",Clothing,10,83.0000000000000000,High Frequency
242,"HL Road Frame - Red, 44",Components,10,10.0000000000000000,Low Frequency
288,"HL Mountain Frame - Silver, 42",Components,10,6.0000000000000000,Low Frequency
551,"LL Mountain Frame - Silver, 40",Components,10,14.0000000000000000,Low Frequency
466,"Half-Finger Gloves, L",Clothing,10,14.0000000000000000,Low Frequency
595,"Mountain-500 Silver, 52",Bikes,10,26.0000000000000000,Mid Frequency
222,"Sport-100 Helmet, Blue",Accessories,11,191.0000000000000000,High Frequency
298,"HL Mountain Frame - Black, 42",Components,11,51.0000000000000000,Mid Frequency
353,"Mountain-200 Silver, 38",Bikes,11,81.0000000000000000,High Frequency
480,Patch Kit/8 Patches,Accessories,11,62.0000000000000000,Mid Frequency
503,"LL Touring Frame - Blue, 54",Components,11,24.0000000000000000,Mid Frequency
299,"HL Mountain Frame - Black, 44",Components,11,3.0000000000000000,Low Frequency
214,"Sport-100 Helmet, Red",Accessories,11,184.0000000000000000,High Frequency
328,"Road-650 Red, 48",Bikes,11,67.0000000000000000,Mid Frequency
280,"LL Road Frame - Black, 44",Components,11,6.0000000000000000,Low Frequency
590,"Mountain-400-W Silver, 46",Bikes,11,19.0000000000000000,Low Frequency
477,Water Bottle - 30 oz.,Accessories,11,240.0000000000000000,High Frequency
461,"Men's Bib-Shorts, L",Clothing,11,46.0000000000000000,Mid Frequency
262,"LL Road Frame - Red, 44",Components,11,41.0000000000000000,Mid Frequency
266,"LL Road Frame - Red, 52",Components,11,1.00000000000000000000,Low Frequency
573,"Touring-1000 Blue, 46",Bikes,11,89.0000000000000000,High Frequency
362,"Mountain-200 Black, 46",Bikes,11,81.0000000000000000,High Frequency
273,"LL Road Frame - Red, 62",Components,11,56.0000000000000000,Mid Frequency
370,"Road-250 Red, 52",Bikes,11,76.0000000000000000,High Frequency
514,Rear Brakes,Components,11,37.0000000000000000,Mid Frequency
355,"Mountain-200 Silver, 42",Bikes,11,53.0000000000000000,Mid Frequency
409,"ML Mountain Frame - Black, 38",Components,11,69.0000000000000000,Mid Frequency
240,"HL Road Frame - Red, 62",Components,11,17.0000000000000000,Low Frequency
496,"HL Touring Frame - Yellow, 54",Components,11,68.0000000000000000,Mid Frequency
317,"Road-450 Red, 44",Bikes,11,46.0000000000000000,Mid Frequency
554,HL Touring Handlebars,Components,11,14.0000000000000000,Low Frequency
460,"Men's Bib-Shorts, M",Clothing,11,120.0000000000000000,High Frequency
566,"Touring-3000 Blue, 58",Bikes,11,34.0000000000000000,Mid Frequency
253,"LL Road Frame - Black, 58",Components,11,37.0000000000000000,Mid Frequency
433,"ML Road Frame-W - Yellow, 44",Components,11,90.0000000000000000,High Frequency
470,"Full-Finger Gloves, L",Clothing,11,331.0000000000000000,High Frequency
493,"LL Touring Frame - Yellow, 62",Components,11,29.0000000000000000,Mid Frequency
605,"Road-750 Black, 48",Bikes,11,92.0000000000000000,High Frequency
369,"Road-250 Red, 48",Bikes,11,66.0000000000000000,Mid Frequency
469,"Full-Finger Gloves, M",Clothing,11,218.0000000000000000,High Frequency
456,"Women's Tights, S",Clothing,11,234.0000000000000000,High Frequency
571,"Touring-3000 Yellow, 58",Bikes,11,9.0000000000000000,Low Frequency
582,"Road-350-W Yellow, 44",Bikes,11,38.0000000000000000,Mid Frequency
546,ML Road Pedal,Components,11,64.0000000000000000,Mid Frequency
336,"Road-650 Black, 62",Bikes,11,35.0000000000000000,Mid Frequency
237,"Long-Sleeve Logo Jersey, XL",Clothing,11,76.0000000000000000,High Frequency
393,HL Fork,Components,11,55.0000000000000000,Mid Frequency
420,ML Mountain Rear Wheel,Components,11,84.0000000000000000,High Frequency
238,"HL Road Frame - Red, 62",Components,11,3.0000000000000000,Low Frequency
279,"LL Road Frame - Black, 44",Components,11,3.0000000000000000,Low Frequency
324,"Road-650 Red, 62",Bikes,11,73.0000000000000000,High Frequency
391,LL Fork,Components,11,22.0000000000000000,Low Frequency
453,"Men's Sports Shorts, M",Clothing,11,124.0000000000000000,High Frequency
527,"LL Mountain Frame - Silver, 52",Components,11,46.0000000000000000,Mid Frequency
375,"Road-250 Black, 48",Bikes,11,72.0000000000000000,Mid Frequency
394,LL Headset,Components,11,16.0000000000000000,Low Frequency
436,"ML Road Frame-W - Yellow, 48",Components,11,38.0000000000000000,Mid Frequency
598,"Mountain-500 Black, 44",Bikes,11,20.0000000000000000,Low Frequency
385,"Road-550-W Yellow, 42",Bikes,11,79.0000000000000000,High Frequency
307,"HL Mountain Frame - Silver, 38",Components,11,24.0000000000000000,Mid Frequency
212,"Sport-100 Helmet, Red",Accessories,11,77.0000000000000000,High Frequency
593,"Mountain-500 Silver, 44",Bikes,11,45.0000000000000000,Mid Frequency
542,LL Mountain Pedal,Components,11,57.0000000000000000,Mid Frequency
350,"Mountain-100 Black, 44",Bikes,11,92.0000000000000000,High Frequency
267,"LL Road Frame - Red, 52",Components,11,5.0000000000000000,Low Frequency
586,"Touring-3000 Blue, 50",Bikes,11,91.0000000000000000,High Frequency
418,"ML Road Frame-W - Yellow, 38",Components,11,36.0000000000000000,Mid Frequency
606,"Road-750 Black, 52",Bikes,11,88.0000000000000000,High Frequency
565,"Touring-3000 Blue, 54",Bikes,11,53.0000000000000000,Mid Frequency
407,HL Road Handlebars,Components,11,36.0000000000000000,Mid Frequency
330,"Road-650 Red, 52",Bikes,11,45.0000000000000000,Mid Frequency
367,"Mountain-300 Black, 48",Bikes,11,65.0000000000000000,Mid Frequency
471,"Classic Vest, S",Clothing,11,381.0000000000000000,High Frequency
410,LL Mountain Front Wheel,Components,11,58.0000000000000000,Mid Frequency
585,"Touring-3000 Blue, 44",Bikes,11,8.0000000000000000,Low Frequency
591,"Mountain-500 Silver, 40",Bikes,11,49.0000000000000000,Mid Frequency
488,"Short-Sleeve Classic Jersey, S",Clothing,11,116.0000000000000000,High Frequency
218,"Mountain Bike Socks, M",Clothing,11,123.0000000000000000,High Frequency
415,HL Road Front Wheel,Components,11,76.0000000000000000,High Frequency
577,"Touring-2000 Blue, 46",Bikes,11,34.0000000000000000,Mid Frequency
396,HL Headset,Components,11,25.0000000000000000,Mid Frequency
603,HL Bottom Bracket,Components,11,29.0000000000000000,Mid Frequency
345,"Mountain-100 Silver, 42",Bikes,11,92.0000000000000000,High Frequency
285,"LL Road Frame - Black, 52",Components,11,43.0000000000000000,Mid Frequency
239,"HL Road Frame - Red, 62",Components,11,21.0000000000000000,Low Frequency
341,"Road-650 Black, 48",Bikes,11,51.0000000000000000,Mid Frequency
234,"Long-Sleeve Logo Jersey, L",Clothing,11,312.0000000000000000,High Frequency
216,"Sport-100 Helmet, Black",Accessories,11,153.0000000000000000,High Frequency
474,"Women's Mountain Shorts, S",Clothing,11,295.0000000000000000,High Frequency
348,"Mountain-100 Black, 38",Bikes,11,78.0000000000000000,High Frequency
569,"Touring-3000 Yellow, 50",Bikes,11,65.0000000000000000,Mid Frequency
576,"Touring-1000 Blue, 60",Bikes,11,87.0000000000000000,High Frequency
270,"LL Road Frame - Red, 60",Components,11,40.0000000000000000,Mid Frequency
316,"Road-450 Red, 60",Bikes,11,47.0000000000000000,Mid Frequency
381,"Road-550-W Yellow, 38",Bikes,11,81.0000000000000000,High Frequency
465,"Half-Finger Gloves, M",Clothing,11,187.0000000000000000,High Frequency
556,LL Crankset,Components,11,31.0000000000000000,Mid Frequency
388,"Road-550-W Yellow, 44",Bikes,11,37.0000000000000000,Mid Frequency
312,"Road-150 Red, 48",Bikes,11,23.0000000000000000,Mid Frequency
395,ML Headset,Components,11,58.0000000000000000,Mid Frequency
547,HL Road Pedal,Components,11,89.0000000000000000,High Frequency
559,Chain,Components,11,62.0000000000000000,Mid Frequency
294,"HL Mountain Frame - Silver, 46",Components,11,24.0000000000000000,Mid Frequency
243,"HL Road Frame - Red, 44",Components,11,19.0000000000000000,Low Frequency
361,"Mountain-200 Black, 42",Bikes,11,104.0000000000000000,High Frequency
233,"Long-Sleeve Logo Jersey, L",Clothing,11,245.0000000000000000,High Frequency
583,"Road-350-W Yellow, 48",Bikes,11,134.0000000000000000,High Frequency
578,"Touring-2000 Blue, 50",Bikes,11,10.0000000000000000,Low Frequency
311,"Road-150 Red, 44",Bikes,11,23.0000000000000000,Mid Frequency
400,ML Mountain Handlebars,Components,11,48.0000000000000000,Mid Frequency
333,"Road-650 Black, 58",Bikes,11,121.0000000000000000,High Frequency
321,"Road-650 Red, 58",Bikes,11,52.0000000000000000,Mid Frequency
531,"LL Mountain Frame - Black, 42",Components,11,52.0000000000000000,Mid Frequency
371,"Road-250 Red, 58",Bikes,11,48.0000000000000000,Mid Frequency
561,"Touring-1000 Yellow, 46",Bikes,11,54.0000000000000000,Mid Frequency
447,Cable Lock,Accessories,11,108.0000000000000000,High Frequency
292,"HL Mountain Frame - Silver, 48",Components,11,22.0000000000000000,Low Frequency
356,"Mountain-200 Silver, 46",Bikes,11,90.0000000000000000,High Frequency
223,AWC Logo Cap,Clothing,11,136.0000000000000000,High Frequency
472,"Classic Vest, M",Clothing,11,197.0000000000000000,High Frequency
305,"HL Mountain Frame - Black, 38",Components,11,29.0000000000000000,Mid Frequency
327,"Road-650 Red, 44",Bikes,11,141.0000000000000000,High Frequency
398,LL Mountain Handlebars,Components,11,23.0000000000000000,Mid Frequency
458,"Women's Tights, L",Clothing,11,228.0000000000000000,High Frequency
297,"HL Mountain Frame - Black, 42",Components,11,50.0000000000000000,Mid Frequency
495,"HL Touring Frame - Yellow, 50",Components,11,17.0000000000000000,Low Frequency
241,"HL Road Frame - Red, 44",Components,11,2.0000000000000000,Low Frequency
265,"LL Road Frame - Red, 48",Components,11,52.0000000000000000,Mid Frequency
575,"Touring-1000 Blue, 54",Bikes,11,14.0000000000000000,Low Frequency
428,"ML Mountain Frame - Black, 48",Components,11,85.0000000000000000,High Frequency
235,"Long-Sleeve Logo Jersey, XL",Clothing,11,64.0000000000000000,Mid Frequency
555,Front Brakes,Components,11,63.0000000000000000,Mid Frequency
548,Touring Pedal,Components,11,16.0000000000000000,Low Frequency
264,"LL Road Frame - Red, 48",Components,11,40.0000000000000000,Mid Frequency
462,"Half-Finger Gloves, S",Clothing,11,43.0000000000000000,Mid Frequency
380,"Road-250 Black, 58",Bikes,11,36.0000000000000000,Mid Frequency
524,"LL Mountain Frame - Silver, 42",Components,11,43.0000000000000000,Mid Frequency
412,HL Mountain Front Wheel,Components,11,19.0000000000000000,Low Frequency
417,"ML Road Frame-W - Yellow, 38",Components,11,62.0000000000000000,Mid Frequency
359,"Mountain-200 Black, 38",Bikes,11,133.0000000000000000,High Frequency
411,ML Mountain Front Wheel,Components,11,20.0000000000000000,Low Frequency
401,HL Mountain Handlebars,Components,11,26.0000000000000000,Mid Frequency
293,"HL Mountain Frame - Silver, 46",Components,11,17.0000000000000000,Low Frequency
217,"Sport-100 Helmet, Black",Accessories,11,194.0000000000000000,High Frequency
379,"Road-250 Black, 58",Bikes,11,50.0000000000000000,Mid Frequency
319,"Road-450 Red, 52",Bikes,11,87.0000000000000000,High Frequency
563,"Touring-1000 Yellow, 54",Bikes,11,12.0000000000000000,Low Frequency
475,"Women's Mountain Shorts, M",Clothing,11,72.0000000000000000,Mid Frequency
225,AWC Logo Cap,Clothing,11,291.0000000000000000,High Frequency
290,"HL Mountain Frame - Silver, 42",Components,11,14.0000000000000000,Low Frequency
325,"Road-650 Red, 62",Bikes,11,114.0000000000000000,High Frequency
463,"Half-Finger Gloves, S",Clothing,11,94.0000000000000000,High Frequency
580,"Road-350-W Yellow, 40",Bikes,11,105.0000000000000000,High Frequency
476,"Women's Mountain Shorts, L",Clothing,11,262.0000000000000000,High Frequency
335,"Road-650 Black, 60",Bikes,11,59.0000000000000000,Mid Frequency
457,"Women's Tights, M",Clothing,11,49.0000000000000000,Mid Frequency
467,"Half-Finger Gloves, L",Clothing,11,54.0000000000000000,Mid Frequency
334,"Road-650 Black, 60",Bikes,11,42.0000000000000000,Mid Frequency
588,"Mountain-400-W Silver, 40",Bikes,11,50.0000000000000000,Mid Frequency
572,"Touring-3000 Yellow, 62",Bikes,11,87.0000000000000000,High Frequency
295,"HL Mountain Frame - Silver, 46",Components,11,31.0000000000000000,Mid Frequency
306,"HL Mountain Frame - Black, 38",Components,11,27.0000000000000000,Mid Frequency
368,"Road-250 Red, 44",Bikes,11,93.0000000000000000,High Frequency
429,"ML Road Frame-W - Yellow, 40",Components,11,14.0000000000000000,Low Frequency
314,"Road-150 Red, 56",Bikes,11,48.0000000000000000,Mid Frequency
498,"HL Touring Frame - Blue, 50",Components,11,14.0000000000000000,Low Frequency
354,"Mountain-200 Silver, 42",Bikes,11,105.0000000000000000,High Frequency
286,"LL Road Frame - Black, 52",Components,11,74.0000000000000000,High Frequency
439,"HL Road Frame - Black, 44",Components,11,23.0000000000000000,Mid Frequency
221,"Sport-100 Helmet, Blue",Accessories,11,178.0000000000000000,High Frequency
558,HL Crankset,Components,11,44.0000000000000000,Mid Frequency
326,"Road-650 Red, 44",Bikes,11,63.0000000000000000,Mid Frequency
347,"Mountain-100 Silver, 48",Bikes,11,66.0000000000000000,Mid Frequency
357,"Mountain-200 Silver, 46",Bikes,11,70.0000000000000000,Mid Frequency
378,"Road-250 Black, 52",Bikes,11,48.0000000000000000,Mid Frequency
342,"Road-650 Black, 52",Bikes,11,87.0000000000000000,High Frequency
445,"Men's Sports Shorts, S",Clothing,11,63.0000000000000000,Mid Frequency
318,"Road-450 Red, 48",Bikes,11,29.0000000000000000,Mid Frequency
343,"Road-650 Black, 52",Bikes,11,159.0000000000000000,High Frequency
533,"LL Mountain Frame - Black, 48",Components,11,56.0000000000000000,Mid Frequency
440,"HL Road Frame - Black, 44",Components,11,20.0000000000000000,Low Frequency
351,"Mountain-100 Black, 48",Bikes,11,77.0000000000000000,High Frequency
501,Rear Derailleur,Components,11,36.0000000000000000,Mid Frequency
372,"Road-250 Red, 58",Bikes,11,44.0000000000000000,Mid Frequency
344,"Mountain-100 Silver, 38",Bikes,11,86.0000000000000000,High Frequency
597,"Mountain-500 Black, 42",Bikes,11,38.0000000000000000,Mid Frequency
448,Minipump,Accessories,11,114.0000000000000000,High Frequency
383,"Road-550-W Yellow, 40",Bikes,11,79.0000000000000000,High Frequency
435,"ML Road Frame-W - Yellow, 48",Components,11,65.0000000000000000,Mid Frequency
382,"Road-550-W Yellow, 38",Bikes,11,76.0000000000000000,High Frequency
304,"HL Mountain Frame - Black, 38",Components,11,12.0000000000000000,Low Frequency
604,"Road-750 Black, 44",Bikes,11,32.0000000000000000,Mid Frequency
551,"LL Mountain Frame - Silver, 40",Components,11,51.0000000000000000,Mid Frequency
363,"Mountain-200 Black, 46",Bikes,11,55.0000000000000000,Mid Frequency
481,"Racing Socks, M",Clothing,11,151.0000000000000000,High Frequency
320,"Road-650 Red, 58",Bikes,11,31.0000000000000000,Mid Frequency
500,"HL Touring Frame - Blue, 60",Components,11,17.0000000000000000,Low Frequency
484,Bike Wash - Dissolver,Accessories,11,228.0000000000000000,High Frequency
595,"Mountain-500 Silver, 52",Bikes,11,51.0000000000000000,Mid Frequency
374,"Road-250 Black, 44",Bikes,11,53.0000000000000000,Mid Frequency
589,"Mountain-400-W Silver, 42",Bikes,11,19.0000000000000000,Low Frequency
587,"Mountain-400-W Silver, 38",Bikes,11,20.0000000000000000,Low Frequency
523,HL Touring Seat/Saddle,Components,11,31.0000000000000000,Mid Frequency
584,"Road-750 Black, 58",Bikes,11,57.0000000000000000,Mid Frequency
365,"Mountain-300 Black, 40",Bikes,11,76.0000000000000000,High Frequency
254,"LL Road Frame - Black, 58",Components,11,53.0000000000000000,Mid Frequency
